"RawModAvg","RawModMin","RawModMax","RawModMid","abilities","RawModSum","modifiers"
"1.75","0.5","2.5","1.5","15, 15, 15, 11, 12, 13","10.5","2, 2, 2, 0, 1, 1"
"1.5","-0.5","3.5","1.5","17, 14, 13, 14, 9, 11","9","3, 2, 1, 2, -1, 0"
"1.83333333333333","0","4","2","13, 14, 14, 10, 18, 13","11","1, 2, 2, 0, 4, 1"
"2.66666666666667","2","3.5","2.75","15, 17, 14, 17, 15, 14","16","2, 3, 2, 3, 2, 2"
"1.83333333333333","0","3.5","1.75","17, 14, 10, 13, 14, 14","11","3, 2, 0, 1, 2, 2"
"1.5","0.5","3","1.75","16, 13, 14, 11, 12, 12","9","3, 1, 2, 0, 1, 1"
"2.33333333333333","1","3.5","2.25","15, 15, 16, 17, 13, 12","14","2, 2, 3, 3, 1, 1"
"2.25","0.5","4","2.25","16, 12, 13, 18, 11, 17","13.5","3, 1, 1, 4, 0, 3"
"2.16666666666667","0","3.5","1.75","16, 14, 17, 16, 13, 10","13","3, 2, 3, 3, 1, 0"
"1.58333333333333","-1","3","1","11, 15, 14, 16, 15, 8","9.5","0, 2, 2, 3, 2, -1"
"1","-0.5","2.5","1","11, 15, 12, 9, 10, 15","6","0, 2, 1, -1, 0, 2"
"0.833333333333333","-0.5","3.5","1.5","17, 10, 9, 11, 12, 11","5","3, 0, -1, 0, 1, 0"
"1.25","-0.5","2","0.75","13, 14, 9, 13, 12, 14","7.5","1, 2, -1, 1, 1, 2"
"2.16666666666667","1.5","3","2.25","13, 16, 15, 13, 14, 15","13","1, 3, 2, 1, 2, 2"
"2.08333333333333","1","3","2","14, 14, 12, 14, 15, 16","12.5","2, 2, 1, 2, 2, 3"
"1.75","-0.5","3","1.25","16, 14, 9, 12, 15, 15","10.5","3, 2, -1, 1, 2, 2"
"0.916666666666667","-0.5","3.5","1.5","9, 9, 12, 17, 11, 13","5.5","-1, -1, 1, 3, 0, 1"
"1.75","0","3.5","1.75","12, 17, 11, 10, 16, 15","10.5","1, 3, 0, 0, 3, 2"
"0.833333333333333","0","2.5","1.25","11, 12, 15, 10, 10, 12","5","0, 1, 2, 0, 0, 1"
"1.58333333333333","-0.5","3.5","1.5","14, 11, 9, 17, 14, 14","9.5","2, 0, -1, 3, 2, 2"
"0.666666666666667","-1","2.5","0.75","10, 8, 15, 12, 13, 10","4","0, -1, 2, 1, 1, 0"
"1.66666666666667","-1","3.5","1.25","17, 15, 8, 14, 13, 13","10","3, 2, -1, 2, 1, 1"
"2.25","-0.5","3.5","1.5","17, 15, 16, 15, 15, 9","13.5","3, 2, 3, 2, 2, -1"
"2","1","3","2","13, 15, 16, 14, 14, 12","12","1, 2, 3, 2, 2, 1"
"1.66666666666667","-0.5","4","1.75","11, 15, 14, 13, 9, 18","10","0, 2, 2, 1, -1, 4"
"2.25","0.5","3.5","2","12, 17, 16, 17, 11, 14","13.5","1, 3, 3, 3, 0, 2"
"1.33333333333333","-0.5","3.5","1.5","9, 12, 17, 13, 10, 15","8","-1, 1, 3, 1, 0, 2"
"1.66666666666667","0.5","3","1.75","13, 16, 14, 12, 11, 14","10","1, 3, 2, 1, 0, 2"
"1.08333333333333","0.5","2.5","1.5","11, 11, 15, 13, 11, 12","6.5","0, 0, 2, 1, 0, 1"
"2.33333333333333","1.5","4","2.75","13, 13, 18, 14, 16, 14","14","1, 1, 4, 2, 3, 2"
"1.83333333333333","0","3.5","1.75","14, 17, 12, 16, 13, 10","11","2, 3, 1, 3, 1, 0"
"2.08333333333333","0.5","3.5","2","17, 12, 11, 14, 17, 14","12.5","3, 1, 0, 2, 3, 2"
"1.5","0.5","2","1.25","11, 13, 14, 14, 13, 13","9","0, 1, 2, 2, 1, 1"
"1.08333333333333","-0.5","2.5","1","11, 13, 9, 15, 12, 13","6.5","0, 1, -1, 2, 1, 1"
"1.83333333333333","0","3.5","1.75","16, 14, 11, 10, 14, 17","11","3, 2, 0, 0, 2, 3"
"2.08333333333333","1","3.5","2.25","13, 14, 12, 15, 14, 17","12.5","1, 2, 1, 2, 2, 3"
"1.66666666666667","-0.5","3","1.25","9, 15, 13, 16, 13, 14","10","-1, 2, 1, 3, 1, 2"
"1.66666666666667","0.5","3.5","2","14, 11, 13, 11, 14, 17","10","2, 0, 1, 0, 2, 3"
"1.33333333333333","0","3","1.5","14, 10, 16, 10, 12, 14","8","2, 0, 3, 0, 1, 2"
"1.75","1","2.5","1.75","13, 12, 15, 14, 15, 12","10.5","1, 1, 2, 2, 2, 1"
"2.08333333333333","0.5","3","1.75","15, 14, 11, 16, 16, 13","12.5","2, 2, 0, 3, 3, 1"
"0.916666666666667","0","2.5","1.25","10, 15, 11, 11, 12, 12","5.5","0, 2, 0, 0, 1, 1"
"0.916666666666667","0","2","1","11, 14, 11, 10, 12, 13","5.5","0, 2, 0, 0, 1, 1"
"2.08333333333333","0.5","4","2.25","13, 11, 18, 12, 18, 13","12.5","1, 0, 4, 1, 4, 1"
"2.16666666666667","1.5","3","2.25","16, 16, 13, 14, 13, 14","13","3, 3, 1, 2, 1, 2"
"0.666666666666667","-1","2.5","0.75","8, 11, 15, 12, 11, 11","4","-1, 0, 2, 1, 0, 0"
"1.83333333333333","-0.5","3","1.25","9, 15, 16, 12, 16, 14","11","-1, 2, 3, 1, 3, 2"
"2","-0.5","4","1.75","11, 13, 16, 9, 17, 18","12","0, 1, 3, -1, 3, 4"
"0.833333333333333","-0.5","2.5","1","10, 15, 12, 15, 9, 9","5","0, 2, 1, 2, -1, -1"
"2.33333333333333","1","3.5","2.25","16, 17, 12, 14, 14, 15","14","3, 3, 1, 2, 2, 2"
"1.66666666666667","0.5","3","1.75","13, 14, 14, 12, 11, 16","10","1, 2, 2, 1, 0, 3"
"1.25","-0.5","3.5","1.5","11, 11, 13, 14, 17, 9","7.5","0, 0, 1, 2, 3, -1"
"1.08333333333333","0","2.5","1.25","12, 15, 12, 14, 10, 10","6.5","1, 2, 1, 2, 0, 0"
"2.41666666666667","1.5","4","2.75","13, 13, 16, 18, 14, 15","14.5","1, 1, 3, 4, 2, 2"
"2","0.5","4","2.25","12, 15, 12, 18, 16, 11","12","1, 2, 1, 4, 3, 0"
"2.25","1.5","3.5","2.5","15, 14, 13, 13, 17, 15","13.5","2, 2, 1, 1, 3, 2"
"1.33333333333333","-0.5","2.5","1","13, 9, 15, 12, 15, 12","8","1, -1, 2, 1, 2, 1"
"1.58333333333333","0.5","3","1.75","12, 12, 11, 13, 15, 16","9.5","1, 1, 0, 1, 2, 3"
"1.08333333333333","-1.5","3","0.75","16, 16, 7, 9, 15, 10","6.5","3, 3, -2, -1, 2, 0"
"1.66666666666667","0","2.5","1.25","13, 15, 10, 15, 14, 13","10","1, 2, 0, 2, 2, 1"
"1.58333333333333","0.5","2.5","1.5","13, 14, 15, 11, 15, 11","9.5","1, 2, 2, 0, 2, 0"
"2.08333333333333","1","2.5","1.75","15, 15, 15, 12, 15, 13","12.5","2, 2, 2, 1, 2, 1"
"1.41666666666667","0","2.5","1.25","14, 12, 11, 15, 15, 10","8.5","2, 1, 0, 2, 2, 0"
"1.83333333333333","0.5","4","2.25","14, 11, 13, 18, 12, 14","11","2, 0, 1, 4, 1, 2"
"1.33333333333333","-0.5","3","1.25","11, 12, 9, 16, 15, 13","8","0, 1, -1, 3, 2, 1"
"2.58333333333333","1","4","2.5","15, 18, 18, 15, 13, 12","15.5","2, 4, 4, 2, 1, 1"
"1.75","0.5","3","1.75","11, 14, 15, 13, 16, 12","10.5","0, 2, 2, 1, 3, 1"
"2.58333333333333","0.5","4","2.25","11, 15, 17, 18, 17, 13","15.5","0, 2, 3, 4, 3, 1"
"1","0","2.5","1.25","12, 10, 12, 12, 15, 11","6","1, 0, 1, 1, 2, 0"
"2.41666666666667","1.5","3.5","2.5","13, 16, 16, 13, 14, 17","14.5","1, 3, 3, 1, 2, 3"
"1.16666666666667","-0.5","2.5","1","13, 10, 9, 12, 15, 15","7","1, 0, -1, 1, 2, 2"
"1.58333333333333","0","3","1.5","10, 12, 12, 15, 16, 14","9.5","0, 1, 1, 2, 3, 2"
"1.58333333333333","-1","4","1.5","16, 8, 15, 10, 12, 18","9.5","3, -1, 2, 0, 1, 4"
"2.58333333333333","1.5","4","2.75","13, 14, 14, 18, 16, 16","15.5","1, 2, 2, 4, 3, 3"
"1.91666666666667","0","3.5","1.75","11, 13, 10, 16, 16, 17","11.5","0, 1, 0, 3, 3, 3"
"2","1","4","2.5","15, 12, 13, 18, 14, 12","12","2, 1, 1, 4, 2, 1"
"1.91666666666667","-0.5","4","1.75","12, 18, 16, 15, 9, 13","11.5","1, 4, 3, 2, -1, 1"
"1.83333333333333","-0.5","3","1.25","14, 12, 15, 9, 16, 16","11","2, 1, 2, -1, 3, 3"
"1.5","0.5","3","1.75","16, 12, 11, 12, 15, 12","9","3, 1, 0, 1, 2, 1"
"1.75","1","2.5","1.75","13, 14, 13, 14, 15, 12","10.5","1, 2, 1, 2, 2, 1"
"2.66666666666667","1","4","2.5","18, 14, 12, 17, 18, 13","16","4, 2, 1, 3, 4, 1"
"1.75","1","3.5","2.25","12, 13, 14, 13, 17, 12","10.5","1, 1, 2, 1, 3, 1"
"2","0.5","3","1.75","15, 11, 13, 16, 15, 14","12","2, 0, 1, 3, 2, 2"
"1.75","0.5","3","1.75","11, 14, 13, 14, 16, 13","10.5","0, 2, 1, 2, 3, 1"
"2.08333333333333","1.5","3","2.25","15, 14, 13, 16, 13, 14","12.5","2, 2, 1, 3, 1, 2"
"1.66666666666667","0.5","3","1.75","14, 13, 15, 16, 11, 11","10","2, 1, 2, 3, 0, 0"
"1.41666666666667","-2","3","0.5","16, 6, 13, 15, 15, 12","8.5","3, -2, 1, 2, 2, 1"
"1.08333333333333","0","2.5","1.25","11, 15, 14, 11, 12, 10","6.5","0, 2, 2, 0, 1, 0"
"1.25","0.5","2.5","1.5","11, 13, 15, 12, 13, 11","7.5","0, 1, 2, 1, 1, 0"
"2.08333333333333","1","4","2.5","14, 13, 12, 18, 13, 15","12.5","2, 1, 1, 4, 1, 2"
"2.25","0.5","3.5","2","15, 13, 11, 17, 17, 14","13.5","2, 1, 0, 3, 3, 2"
"0.666666666666667","-0.5","1.5","0.5","12, 12, 12, 9, 13, 10","4","1, 1, 1, -1, 1, 0"
"1.33333333333333","0.5","2","1.25","14, 12, 14, 12, 11, 13","8","2, 1, 2, 1, 0, 1"
"2.08333333333333","0.5","3.5","2","14, 14, 14, 11, 15, 17","12.5","2, 2, 2, 0, 2, 3"
"1.75","-0.5","3.5","1.5","9, 13, 11, 16, 17, 15","10.5","-1, 1, 0, 3, 3, 2"
"2.5","0","4","2","16, 14, 17, 10, 18, 15","15","3, 2, 3, 0, 4, 2"
"1.16666666666667","-1.5","3","0.75","11, 7, 12, 13, 16, 15","7","0, -2, 1, 1, 3, 2"
"1.75","1","2.5","1.75","14, 14, 13, 15, 13, 12","10.5","2, 2, 1, 2, 1, 1"
"2.16666666666667","1","3.5","2.25","17, 12, 16, 15, 13, 13","13","3, 1, 3, 2, 1, 1"
"1.33333333333333","-0.5","3.5","1.5","17, 13, 9, 12, 14, 11","8","3, 1, -1, 1, 2, 0"
"1.66666666666667","0","3.5","1.75","17, 14, 12, 10, 16, 11","10","3, 2, 1, 0, 3, 0"
"1.83333333333333","0","3","1.5","16, 10, 14, 14, 14, 14","11","3, 0, 2, 2, 2, 2"
"1.75","-1","4","1.5","16, 15, 8, 11, 18, 13","10.5","3, 2, -1, 0, 4, 1"
"1.83333333333333","-1","4","1.5","14, 15, 18, 15, 8, 12","11","2, 2, 4, 2, -1, 1"
"1.58333333333333","-1","3.5","1.25","15, 16, 12, 11, 17, 8","9.5","2, 3, 1, 0, 3, -1"
"2.16666666666667","0","4","2","13, 10, 17, 18, 12, 16","13","1, 0, 3, 4, 1, 3"
"1.75","1","2","1.5","12, 14, 13, 14, 14, 14","10.5","1, 2, 1, 2, 2, 2"
"1.75","1","2.5","1.75","14, 13, 15, 13, 12, 14","10.5","2, 1, 2, 1, 1, 2"
"2.16666666666667","1.5","3.5","2.5","14, 13, 14, 13, 17, 15","13","2, 1, 2, 1, 3, 2"
"1.5","1","2.5","1.75","15, 13, 12, 12, 12, 14","9","2, 1, 1, 1, 1, 2"
"2.58333333333333","0.5","4","2.25","18, 11, 18, 11, 17, 16","15.5","4, 0, 4, 0, 3, 3"
"1.58333333333333","-1","3.5","1.25","13, 9, 16, 8, 17, 16","9.5","1, -1, 3, -1, 3, 3"
"1.5","0","3.5","1.75","17, 11, 13, 14, 13, 10","9","3, 0, 1, 2, 1, 0"
"0.916666666666667","0","2","1","14, 11, 12, 12, 12, 10","5.5","2, 0, 1, 1, 1, 0"
"1.58333333333333","0.5","2.5","1.5","14, 11, 13, 13, 13, 15","9.5","2, 0, 1, 1, 1, 2"
"1.41666666666667","0","3.5","1.75","12, 10, 17, 12, 12, 14","8.5","1, 0, 3, 1, 1, 2"
"1.75","0.5","2.5","1.5","15, 15, 13, 13, 11, 14","10.5","2, 2, 1, 1, 0, 2"
"1.83333333333333","-0.5","4","1.75","9, 15, 13, 18, 15, 12","11","-1, 2, 1, 4, 2, 1"
"1.66666666666667","0","3.5","1.75","14, 12, 11, 10, 17, 16","10","2, 1, 0, 0, 3, 3"
"1.75","1","2.5","1.75","14, 15, 13, 15, 12, 12","10.5","2, 2, 1, 2, 1, 1"
"1","-1","3","1","12, 16, 13, 11, 8, 12","6","1, 3, 1, 0, -1, 1"
"1.33333333333333","-1","3","1","10, 13, 14, 16, 8, 15","8","0, 1, 2, 3, -1, 2"
"0.916666666666667","-1.5","3","0.75","14, 15, 9, 16, 10, 7","5.5","2, 2, -1, 3, 0, -2"
"2.08333333333333","0","4","2","13, 16, 10, 13, 15, 18","12.5","1, 3, 0, 1, 2, 4"
"1.08333333333333","0","1.5","0.75","13, 13, 13, 11, 13, 10","6.5","1, 1, 1, 0, 1, 0"
"2.33333333333333","1","3.5","2.25","17, 16, 12, 13, 14, 16","14","3, 3, 1, 1, 2, 3"
"1.5","0","3.5","1.75","15, 10, 13, 13, 10, 17","9","2, 0, 1, 1, 0, 3"
"1.41666666666667","0.5","2.5","1.5","11, 12, 14, 11, 14, 15","8.5","0, 1, 2, 0, 2, 2"
"2.16666666666667","1","3.5","2.25","14, 14, 15, 12, 17, 14","13","2, 2, 2, 1, 3, 2"
"1.5","0.5","3","1.75","12, 11, 13, 12, 14, 16","9","1, 0, 1, 1, 2, 3"
"0.833333333333333","-0.5","2.5","1","9, 11, 13, 12, 15, 10","5","-1, 0, 1, 1, 2, 0"
"2.08333333333333","1.5","2.5","2","14, 14, 15, 14, 15, 13","12.5","2, 2, 2, 2, 2, 1"
"1.41666666666667","-0.5","3","1.25","13, 13, 16, 12, 14, 9","8.5","1, 1, 3, 1, 2, -1"
"2.25","1","4","2.5","13, 14, 18, 12, 14, 16","13.5","1, 2, 4, 1, 2, 3"
"0.916666666666667","0","3","1.5","16, 13, 11, 10, 10, 11","5.5","3, 1, 0, 0, 0, 0"
"1.33333333333333","-1.5","4","1.25","7, 18, 15, 11, 14, 11","8","-2, 4, 2, 0, 2, 0"
"0.666666666666667","-1","2","0.5","13, 8, 12, 14, 10, 11","4","1, -1, 1, 2, 0, 0"
"1.66666666666667","-0.5","4","1.75","11, 9, 11, 16, 15, 18","10","0, -1, 0, 3, 2, 4"
"1.66666666666667","1","2.5","1.75","13, 12, 12, 15, 14, 14","10","1, 1, 1, 2, 2, 2"
"2","1","2.5","1.75","14, 14, 15, 15, 12, 14","12","2, 2, 2, 2, 1, 2"
"0.916666666666667","-1","2.5","0.75","15, 8, 11, 11, 11, 15","5.5","2, -1, 0, 0, 0, 2"
"1.25","-0.5","3.5","1.5","13, 9, 15, 11, 10, 17","7.5","1, -1, 2, 0, 0, 3"
"1.41666666666667","0.5","2","1.25","13, 11, 11, 14, 14, 14","8.5","1, 0, 0, 2, 2, 2"
"2.41666666666667","1.5","3","2.25","15, 15, 16, 14, 16, 13","14.5","2, 2, 3, 2, 3, 1"
"1.33333333333333","-0.5","3","1.25","9, 16, 13, 13, 12, 13","8","-1, 3, 1, 1, 1, 1"
"1.16666666666667","0","3","1.5","10, 12, 16, 10, 14, 12","7","0, 1, 3, 0, 2, 1"
"1.83333333333333","0","3.5","1.75","15, 13, 17, 10, 15, 12","11","2, 1, 3, 0, 2, 1"
"1.66666666666667","-1.5","3.5","1","17, 13, 13, 14, 7, 16","10","3, 1, 1, 2, -2, 3"
"2.33333333333333","0.5","3.5","2","16, 17, 15, 16, 11, 13","14","3, 3, 2, 3, 0, 1"
"1.58333333333333","1","2.5","1.75","12, 15, 12, 14, 12, 14","9.5","1, 2, 1, 2, 1, 2"
"1.08333333333333","-1","2.5","0.75","13, 13, 8, 13, 11, 15","6.5","1, 1, -1, 1, 0, 2"
"2.75","1","3.5","2.25","17, 17, 14, 12, 16, 17","16.5","3, 3, 2, 1, 3, 3"
"2.5","1","4","2.5","12, 16, 16, 14, 18, 14","15","1, 3, 3, 2, 4, 2"
"1.66666666666667","-0.5","3","1.25","9, 14, 16, 14, 12, 15","10","-1, 2, 3, 2, 1, 2"
"2.33333333333333","1","3.5","2.25","17, 16, 16, 14, 13, 12","14","3, 3, 3, 2, 1, 1"
"2","0","3.5","1.75","14, 12, 14, 17, 17, 10","12","2, 1, 2, 3, 3, 0"
"1.83333333333333","0","3","1.5","16, 13, 13, 10, 15, 15","11","3, 1, 1, 0, 2, 2"
"2.33333333333333","1","3.5","2.25","17, 14, 12, 15, 15, 15","14","3, 2, 1, 2, 2, 2"
"1.75","0.5","3.5","2","13, 17, 14, 12, 11, 14","10.5","1, 3, 2, 1, 0, 2"
"1.83333333333333","0.5","4","2.25","18, 12, 17, 11, 11, 13","11","4, 1, 3, 0, 0, 1"
"1.75","-1.5","4","1.25","17, 12, 13, 14, 7, 18","10.5","3, 1, 1, 2, -2, 4"
"1.83333333333333","0.5","3","1.75","16, 13, 13, 13, 11, 16","11","3, 1, 1, 1, 0, 3"
"1.91666666666667","0.5","3.5","2","16, 17, 14, 13, 11, 12","11.5","3, 3, 2, 1, 0, 1"
"2.58333333333333","1","4","2.5","16, 17, 14, 12, 18, 14","15.5","3, 3, 2, 1, 4, 2"
"2.58333333333333","1.5","4","2.75","13, 18, 14, 14, 16, 16","15.5","1, 4, 2, 2, 3, 3"
"2.08333333333333","0.5","3","1.75","13, 11, 15, 16, 15, 15","12.5","1, 0, 2, 3, 2, 2"
"1.91666666666667","1","3.5","2.25","12, 17, 14, 13, 13, 14","11.5","1, 3, 2, 1, 1, 2"
"1.91666666666667","0","4","2","17, 18, 10, 15, 13, 10","11.5","3, 4, 0, 2, 1, 0"
"2.16666666666667","0.5","3.5","2","12, 15, 14, 17, 17, 11","13","1, 2, 2, 3, 3, 0"
"0.666666666666667","-1.5","2.5","0.5","11, 14, 7, 15, 9, 12","4","0, 2, -2, 2, -1, 1"
"2.41666666666667","-0.5","4","1.75","9, 16, 18, 15, 14, 17","14.5","-1, 3, 4, 2, 2, 3"
"1.75","0","3","1.5","13, 13, 10, 13, 16, 16","10.5","1, 1, 0, 1, 3, 3"
"2.16666666666667","0.5","3.5","2","12, 16, 15, 11, 17, 15","13","1, 3, 2, 0, 3, 2"
"1.58333333333333","0","3","1.5","12, 12, 15, 16, 10, 14","9.5","1, 1, 2, 3, 0, 2"
"1.83333333333333","0.5","3.5","2","11, 11, 17, 14, 14, 15","11","0, 0, 3, 2, 2, 2"
"2.08333333333333","0.5","3","1.75","13, 14, 16, 15, 16, 11","12.5","1, 2, 3, 2, 3, 0"
"1.16666666666667","-1.5","3","0.75","12, 11, 13, 16, 7, 15","7","1, 0, 1, 3, -2, 2"
"1","-1.5","2.5","0.5","12, 10, 14, 14, 7, 15","6","1, 0, 2, 2, -2, 2"
"2.16666666666667","0","4","2","16, 18, 12, 15, 10, 15","13","3, 4, 1, 2, 0, 2"
"1.91666666666667","0","3.5","1.75","16, 17, 14, 16, 10, 10","11.5","3, 3, 2, 3, 0, 0"
"1.5","0","3.5","1.75","16, 17, 10, 12, 12, 11","9","3, 3, 0, 1, 1, 0"
"1.5","-0.5","3","1.25","12, 13, 14, 16, 9, 14","9","1, 1, 2, 3, -1, 2"
"1.16666666666667","-1","3.5","1.25","10, 12, 8, 11, 17, 16","7","0, 1, -1, 0, 3, 3"
"1.41666666666667","0","3","1.5","16, 10, 11, 12, 16, 12","8.5","3, 0, 0, 1, 3, 1"
"1.66666666666667","1","2.5","1.75","12, 14, 14, 15, 13, 12","10","1, 2, 2, 2, 1, 1"
"2.41666666666667","0.5","4","2.25","18, 14, 11, 14, 18, 14","14.5","4, 2, 0, 2, 4, 2"
"1.66666666666667","1","2.5","1.75","13, 13, 12, 15, 15, 12","10","1, 1, 1, 2, 2, 1"
"1.5","-1","3","1","15, 13, 8, 13, 13, 16","9","2, 1, -1, 1, 1, 3"
"0.75","0","1.5","0.75","12, 12, 10, 12, 13, 10","4.5","1, 1, 0, 1, 1, 0"
"0.75","0","2","1","10, 13, 14, 11, 11, 10","4.5","0, 1, 2, 0, 0, 0"
"1.58333333333333","0.5","3.5","2","15, 13, 12, 11, 11, 17","9.5","2, 1, 1, 0, 0, 3"
"1.75","1","4","2.5","18, 14, 12, 13, 12, 12","10.5","4, 2, 1, 1, 1, 1"
"1.41666666666667","0.5","2.5","1.5","13, 14, 12, 12, 11, 15","8.5","1, 2, 1, 1, 0, 2"
"1.66666666666667","0","4","2","13, 14, 11, 18, 14, 10","10","1, 2, 0, 4, 2, 0"
"2.5","1.5","3","2.25","13, 15, 16, 16, 14, 16","15","1, 2, 3, 3, 2, 3"
"2.33333333333333","0.5","3.5","2","14, 11, 15, 15, 17, 16","14","2, 0, 2, 2, 3, 3"
"1.91666666666667","1.5","2.5","2","14, 14, 15, 14, 13, 13","11.5","2, 2, 2, 2, 1, 1"
"2.08333333333333","1","3","2","14, 14, 16, 15, 12, 14","12.5","2, 2, 3, 2, 1, 2"
